region,subregion,n,mean.no.fruit,mean.not.daily.fruit,mean.daily.fruit,mean.no.veg,mean.not.daily.veg,mean.daily.veg,mean.no.fruit.and.no.veg,mean.not.daily.fruit.and.not.daily.veg,mean.daily.fruit.and.daily.veg,mean.no.soda,mean.daily.soda,mean.no.fastfood,mean.daily.fastfood,mean.never.or.rarely.hungry,mean.always.or.mostly.hungry,mean.never.or.rarely.soap,mean.always.or.mostly.soap,mean.never.or.rarely.hand.wash.after.toilet,mean.always.or.mostly.hand.wash.after.toilet,mean.never.or.rarely.hand.wash.before.eating,mean.always.or.mostly.hand.wash.before.eating,mean.no.fruit.male,mean.not.daily.fruit.male,mean.daily.fruit.male,mean.no.veg.male,mean.not.daily.veg.male,mean.daily.veg.male,mean.no.fruit.and.no.veg.male,mean.not.daily.fruit.and.not.daily.veg.male,mean.daily.fruit.and.daily.veg.male,mean.no.soda.male,mean.daily.soda.male,mean.no.fastfood.male,mean.daily.fastfood.male,mean.never.or.rarely.hungry.male,mean.always.or.mostly.hungry.male,mean.never.or.rarely.soap.male,mean.always.or.mostly.soap.male,mean.never.or.rarely.hand.wash.after.toilet.male,mean.always.or.mostly.hand.wash.after.toilet.male,mean.never.or.rarely.hand.wash.before.eating.male,mean.always.or.mostly.hand.wash.before.eating.male,mean.no.fruit.female,mean.not.daily.fruit.female,mean.daily.fruit.female,mean.no.veg.female,mean.not.daily.veg.female,mean.daily.veg.female,mean.no.fruit.and.no.veg.female,mean.not.daily.fruit.and.not.daily.veg.female,mean.daily.fruit.and.daily.veg.female,mean.no.soda.female,mean.daily.soda.female,mean.no.fastfood.female,mean.daily.fastfood.female,mean.never.or.rarely.hungry.female,mean.always.or.mostly.hungry.female,mean.never.or.rarely.soap.female,mean.always.or.mostly.soap.female,mean.never.or.rarely.hand.wash.after.toilet.female,mean.always.or.mostly.hand.wash.after.toilet.female,mean.never.or.rarely.hand.wash.before.eating.female,mean.always.or.mostly.hand.wash.before.eating.female
Asia,Southern Asia,6,0.0719090308391778,0.3217675012417865,0.6782324987582135,0.021120939202359027,0.1287280534178663,0.8712719465821336,0.00548868638065266,0.06873431305678757,0.6173403429581206,0.2922801775588839,0.4102138752218481,0.6115159663949183,0.01896505570319473,0.7816050336479398,0.054564427023309395,0.1174760357786918,0.7475571052924984,0.032989925821311876,0.939177848336703,0.05411641776817481,0.8882326164616566,0.05782644207478791,0.28359609578862116,0.7164039042113789,0.01867446910162843,0.11746098402730665,0.8825390159726932,0.00426687028743096,0.0575558709667259,0.655628378956335,0.2559155809618563,0.4683251861804969,0.642115794951925,0.009994008311578451,0.7911693958003401,0.055578689200443225,0.10120548437440703,0.7820694202144375,0.02948082727603463,0.94482452309406,0.044613922080054005,0.9043983368253202,0.08037384124336557,0.34669679615687893,0.653303203843121,0.02212769668087716,0.1344441456733064,0.8655558543266936,0.005470159182315413,0.07489005673440134,0.5928552201568602,0.315182086306124,0.3721611703065674,0.5929937023440425,0.023859134350206694,0.7764258606500174,0.05321835633052095,0.12665456098711436,0.7260374186818834,0.0342916473758062,0.9370824602270109,0.06030598723945324,0.8779854143816486
Asia,Western Asia,10,0.11255312606151861,0.3690845363850452,0.6309154636149549,0.0872832800784259,0.31891048571608954,0.6810895142839104,0.043970358634723976,0.19208571705917896,0.5035996077259738,0.15892767383765324,0.4668989238824793,0.47210745916449076,0.03193617231063303,0.7442441220955884,0.10799836077354921,0.10147492832910275,0.7692328993045681,0.08930775902701484,0.8474714571486697,0.082120015973928,0.8344822830432128,0.09608155945398994,0.346278782987309,0.6537212170126909,0.07635274892589655,0.322183933074474,0.677816066925526,0.029461862021020618,0.18410801555678197,0.5148890909542907,0.18049358501849389,0.43472050393163747,0.5208170945882531,0.020255763640801238,0.7600379542981115,0.09204481028973045,0.07313935974262863,0.8117032099474556,0.07246598805102085,0.8791067853288936,0.07147147740306388,0.8467044976577673,0.12079763894210564,0.38392923088289677,0.6160707691171033,0.09086707989812043,0.31654525001458045,0.6834547499854194,0.050214110606048995,0.19673638090965517,0.49589884812181173,0.1398523412812184,0.49428037106403516,0.4314158121894935,0.041699776988011715,0.7359464594369228,0.1156565311016336,0.1163576391478009,0.7424637805535802,0.0988146518695743,0.8287289617527903,0.0853945753034124,0.8318196145116183
LAC,LAC,26,0.09980133810449747,0.33093423021649476,0.6690657697835053,0.08881814457706005,0.2828490550589826,0.7171509449410174,0.025399215655765535,0.15185384998584842,0.5374112290739544,0.11804784328528826,0.5928967836658444,0.4783511256632179,0.01544242593327011,0.8551498566399942,0.035267744930877254,0.09867126400425084,0.7582256899308807,0.053274092291805436,0.8730262671062677,0.07867294035640962,0.785841427968361,0.09898706859553716,0.31819060930825954,0.6818093906917405,0.08635699048278882,0.26564362469347325,0.7343563753065266,0.024888541605922434,0.14034585989884507,0.55592983517495,0.134629779725877,0.5895763443242212,0.4870766316345513,0.01583997327054116,0.8653264224579114,0.028133111442610704,0.09177855739474962,0.7747802273645478,0.04588988864656857,0.887427018077226,0.07517640317954187,0.7898122571606399,0.09991824027477966,0.34498216067466536,0.6550178393253346,0.09105231944522131,0.30228958829222596,0.6977104117077741,0.026108826716286466,0.1659072253371752,0.5179156930402276,0.10267937011599669,0.5947766641494725,0.47065425743901207,0.014743380744964464,0.8470375012663937,0.04156349873923695,0.10467242275280822,0.7415204371725135,0.05960932049131567,0.8593029925249013,0.08238330684761232,0.7813124115226147
Africa,Sub-Saharan Africa,17,0.13371850910449434,0.3099187265561158,0.6900812734438843,0.09525656239252026,0.2528260746525175,0.74822195778287,0.03332869010665288,0.13122711569969464,0.5678799228245215,0.23921622844790771,0.49274349412817303,0.4222096231283101,0.05452830643341863,0.589015090656682,0.1327841779677192,0.15198643302431383,0.5929571018582666,0.10454833651668823,0.7813955925048767,0.07079817080408492,0.8489138304912136,0.12033885364246118,0.29282254090343224,0.7071774590965676,0.08285310757136725,0.23555729025445604,0.764442709745544,0.027449870687294337,0.11991718246153198,0.5900638072047032,0.1925017991624044,0.5427502517528694,0.3975425147377247,0.051297928574781965,0.5965595247339341,0.13170200013083058,0.14784270233343444,0.6019523652028119,0.09631026459424818,0.7936707880407449,0.0685428433698992,0.852563680381729,0.14701482263071183,0.32653517891525885,0.6734648210847411,0.10383732209177203,0.2646462059166184,0.7353537940833816,0.03748290752334766,0.141479010899118,0.5486707203915746,0.2703826133929974,0.45314653819334466,0.4417271930189947,0.05598839129111751,0.5823884699537674,0.1325221683113275,0.15284273257567296,0.5873949349822215,0.10967592203602707,0.7741085201577733,0.07214338804513398,0.8474930249074825
Asia,South-eastern Asia,10,0.06273187473914392,0.303247103040896,0.6967528969591039,0.03039588241651176,0.1599247544850234,0.8400752455149766,0.008450858833296196,0.09554441455205487,0.6317742585846646,0.2293417308722825,0.328078542693977,0.6627452008068306,0.014221813252265554,0.6581992125534216,0.049389189041863756,0.07859070834159253,0.6862256065253385,0.03173370782170055,0.8854081119832943,0.05025571669223254,0.7787135539132151,0.04875704791996079,0.2754865810024824,0.7245134189975176,0.025265381913521016,0.14079133910234895,0.859208660897651,0.004962068764308343,0.08269339493430022,0.6657984323946011,0.2498867983280237,0.3054521197389837,0.6532032497240469,0.012640383955023768,0.6694358278814934,0.04128074842499764,0.06369756319006457,0.7171552815682376,0.022954474114069347,0.902332799314358,0.0399296860778532,0.7991984652047825,0.07717202638871555,0.33297964912983347,0.6670203508701664,0.03505737822273298,0.17983065793125197,0.820169342068748,0.012012445047288146,0.10928675068268559,0.5959012026364325,0.20758445551997048,0.35418364505240174,0.6727355051015409,0.015887317254882134,0.645210737226391,0.05817024637991637,0.09397036172799368,0.6529522369421876,0.04036090647754632,0.8680226173080159,0.06010529464613351,0.7583390193133323
Asia,Eastern Asia,1,0.03330580905899715,0.26295386328750753,0.7370461367124925,0.005488451606252289,0.06474980430703994,0.9352501956929601,0.0012617368583555217,0.03227100338857879,0.7036579619417019,NaN,NaN,NaN,NaN,0.8659707749139652,0.0226348572766573,0.07373656728238463,0.7547967624435054,0.03184444419612528,0.8948141001501685,0.029035168013082667,0.8692848887699037,0.02813438911483845,0.23209438751445668,0.7679056124855432,0.006706152832707685,0.06305708920899808,0.9369429107910019,7.90577467588651e-4,0.03327708023096583,0.7377986256902609,NaN,NaN,NaN,NaN,0.8644115659426841,0.01757916037373171,0.06146258866195661,0.7729702974439445,0.021408091931113274,0.9124944300828614,0.02264687933396754,0.8830982468905698,0.03859865872379617,0.2940652958587038,0.7059347041412963,0.00432294363458651,0.0650548086747435,0.9349451913252566,0.0017325580274067808,0.031491793342328024,0.6707334704152359,NaN,NaN,NaN,NaN,0.8676080542276742,0.027746667315030917,0.08532914374638104,0.7373064445991572,0.04133090648657271,0.8777843392123829,0.0345888371166678,0.8558078866770845
Africa,Northern Africa,6,0.09081805595722034,0.2981789529397046,0.7018210470602954,0.05203804149481336,0.1761846303047697,0.8238153696952303,0.01615028339885282,0.09651987870929042,0.6208085881342871,0.23586944490953665,0.5352491547025516,0.5513553268156405,0.030910152605028645,0.7466747666107602,0.07667445187173437,0.12694548179008489,0.7223637858378064,0.09351831152983103,0.8183926047846664,0.08295789916062643,0.7980304682149106,0.07737522651460059,0.26222754819217237,0.7377724518078277,0.04966260832480356,0.18143976311789659,0.8185602368821036,0.011742567914725714,0.09059131083843454,0.6459162262952564,0.25341572390406414,0.5465980672525634,0.6020694604387568,0.01965417814486383,0.7566474575164892,0.06893885196508483,0.10939384387469861,0.7663614079112872,0.08066963687274661,0.8374099437439398,0.08075974235374239,0.8017138571032919,0.10275934541588373,0.3297395955338045,0.6702604044661955,0.053480721911271185,0.169057681242066,0.830942318757934,0.020096692532991286,0.10117603081511456,0.6004493544600882,0.2224039172277016,0.5226535605493442,0.49965907768681905,0.04236388115953177,0.7371825968918337,0.08332883700108011,0.13992276762482805,0.6848427844223721,0.10162909046637568,0.80452613802282,0.08431365962795632,0.7962601766070421
Oceania,Melanesia,3,0.0640722759966835,0.27373781028597977,0.7262621897140203,0.040119793650673856,0.1737575679715228,0.8262424320284772,0.007815317978806798,0.08675749263733587,0.6375759923150777,0.2705566132304394,0.4281878476688837,0.3609497719511973,0.06615305971697683,0.3827638701545898,0.100222840642915,0.12294108927169653,0.40074465560799716,0.08360239894514951,0.6592981569197244,0.06880620148535742,0.531229996144295,0.05388570982331307,0.2558899355162221,0.7441100644837779,0.03472901793583158,0.14834496377637085,0.8516550362236293,0.00650285390917547,0.07099080534046819,0.6661809878659881,0.26456276624929775,0.42453540808525453,0.36646839439636414,0.06655135015145705,0.3953915772354761,0.10070670088310929,0.10669515757018383,0.4109347253282502,0.07145859361133701,0.6744552546500616,0.0546727117256375,0.5547125706309465,0.072216813929808,0.2863729366810384,0.7136270633189615,0.042519116533413344,0.19384031814570035,0.8061596818542996,0.00905246166101052,0.1002617973638346,0.6174448297850845,0.280082902146573,0.4203245054027882,0.36298138042753486,0.06607074159085694,0.36854831745167416,0.09876460494117852,0.13999850828805285,0.3822474799150982,0.09102690993121583,0.6414561279566235,0.07757524016393509,0.5078481510165533
Oceania,Micronesia,1,0.1844644874674831,0.4571672787864364,0.5428327212135635,0.21166091921086513,0.4752360023617984,0.5247639976382017,0.07739914261312549,0.29479763423503336,0.36258152766396223,0.5288528151458454,0.22167348509814938,0.5610153159715738,0.0274170615046184,0.5713171494706968,0.1278971268735326,0.16798890573363337,0.4192426278941317,0.16431782108082865,0.6043761504879169,0.21445903211306167,0.384521726330199,0.17863211617525998,0.45648602068933225,0.5435139793106678,0.22368845269909055,0.4697912786025355,0.5302087213974646,0.07847548862852088,0.2903421096316187,0.3649107579032212,0.4972881605051567,0.25102565707643143,0.5834026830399396,0.018953226544228388,0.5827933167576361,0.11252455366665985,0.14160412869388408,0.4477654346989547,0.12919145112005379,0.6303858205643417,0.17782843344636304,0.3814437167361775,0.1909155820225993,0.45787980608442785,0.5421201939155722,0.1968031326525927,0.48056841901953984,0.51943158098046,0.07518180180303731,0.2992051616831594,0.36022996479125785,0.5627642713554009,0.18895811974838056,0.5384450855017159,0.03522821268474145,0.55958904494379,0.1445734036507765,0.19389247768961954,0.38925183233301386,0.20370991585161577,0.5732104627628352,0.25575921151127595,0.3885161317870103
Europe,Southern Europe,1,0.033295199717643664,0.16269843877303725,0.8373015612269628,0.0424007257955917,0.19586558651750532,0.8041344134824946,0.011129426124137228,0.06924282024283425,0.7098614610059528,NaN,NaN,NaN,NaN,0.9468936169630296,0.018801670609114633,0.03992755318267056,0.8818192461341688,0.02162111616282971,0.9458501309242413,0.02183132073358668,0.9359731159702065,0.031692257705404,0.1724863989574623,0.8275136010425377,0.034138231700351296,0.1815814924743229,0.8184185075256771,0.010914754093299353,0.07227463704563236,0.7172915699877038,NaN,NaN,NaN,NaN,0.9534839813898965,0.007533764937101256,0.036500382517907555,0.8920228948150084,0.021952903303829062,0.9401076030094145,0.023491318143885706,0.9233795606895026,0.034353797693674755,0.1551418150438527,0.8448581849561473,0.04744559460828116,0.2038225580095515,0.7961774419904485,0.011614549389757995,0.06689555840600156,0.7069673023231197,NaN,NaN,NaN,NaN,0.940763770436194,0.02839088766334909,0.043369129046576096,0.8723116480598418,0.020229168779050975,0.9531863512101887,0.02087578471922912,0.9492827710408794
